id,order_id,item_name,quantity,unit_price
5552,2019,Chicken Enchiladas,1,10.16
5553,2019,Burrito Bowl,3,17.14
5554,2019,Tacos,3,15.57
5555,2019,Guacamole Chips,3,9.94
5556,2020,Pad Thai,3,15.17
5557,2020,Green Curry,3,11.78
5558,2020,Satay Skewers,3,8.93
5559,2020,Satay Skewers,2,13.72
5560,2020,Green Curry,3,20.20
5561,2020,Green Curry,3,7.61
5562,2021,Banh Mi,2,14.88
5563,2021,Pho Bowl,1,11.73
5564,2022,Vietnamese Iced Coffee,2,11.71
5565,2022,Spring Rolls,1,17.98
5566,2022,Vietnamese Iced Coffee,2,11.46
5567,2022,Pho Bowl,2,14.17
5568,2022,Rice Noodles,1,18.54
5569,2022,Banh Mi,2,16.13
5570,2025,Caprese Salad,2,10.95
5571,2025,Garlic Bread,3,12.21
5572,2025,Margherita Pizza,3,17.48
5573,2025,Caprese Salad,2,19.38
5574,2026,Lasagna,2,16.28
5575,2026,Pesto Pasta,2,13.09
5576,2026,Caprese Salad,3,8.77
5577,2026,Lasagna,2,19.24
5578,2027,Tacos,3,16.38
5579,2029,Quesadilla,1,8.82
5580,2029,Quesadilla,2,19.14
5581,2029,Guacamole Chips,2,16.91
5582,2029,Tacos,3,11.52
5583,2030,Chicken Sandwich,3,12.96
5584,2030,BBQ Wings,1,19.70
5585,2030,BBQ Wings,2,11.36
5586,2031,Chicken Burger,2,13.12
5587,2031,Chicken Burger,1,21.31
5588,2031,Cheeseburger,3,21.70
5589,2032,Green Curry,1,15.80
5590,2032,Green Curry,1,17.08
5591,2032,Green Curry,2,13.03
5592,2032,Satay Skewers,1,10.17
5593,2033,Cheeseburger,1,14.24
5594,2033,Smash Burger,2,17.68
5595,2033,Loaded Burger,1,21.63
5596,2034,Butter Chicken,1,14.91
5597,2034,Masala Dosa,2,17.68
5598,2034,Chana Masala,2,14.64
5599,2034,Paneer Tikka,1,20.87
5600,2034,Biryani,2,15.91
5601,2036,Biryani,3,18.67
5602,2036,Masala Dosa,3,19.30
5603,2037,Quesadilla,2,14.73
5604,2037,Chicken Enchiladas,3,7.53
5605,2038,Spring Rolls,2,8.47
5606,2038,Banh Mi,2,16.68
5607,2038,Vietnamese Iced Coffee,3,13.61
5608,2038,Spring Rolls,3,11.30
5609,2038,Vietnamese Iced Coffee,1,9.88
5610,2040,Pho Bowl,2,13.42
5611,2041,Fried Rice,2,12.61
5612,2041,Fried Rice,2,10.06
5613,2041,Kung Pao Chicken,2,9.67
5614,2041,Spring Rolls,2,13.88
5615,2041,General Tso Bowl,3,8.94
5616,2042,Fried Rice,1,8.23
5617,2042,Fried Rice,1,16.59
5618,2043,Pho Bowl,3,21.48
5619,2044,Sushi Combo,3,21.09
5620,2045,Salmon Roll,2,13.39
5621,2045,Salmon Roll,1,10.72
5622,2046,BBQ Wings,2,8.22
5623,2046,Classic Burger,3,11.29
5624,2046,Chicken Sandwich,1,19.49
5625,2046,BBQ Wings,3,20.00
5626,2046,Caesar Salad,2,13.41
5627,2048,Veggie Dumplings,1,19.80
5628,2049,Cucumber Salad,3,17.82
5629,2049,Greek Bowl,1,10.48
5630,2049,Cucumber Salad,1,7.52
5631,2049,Falafel Wrap,3,19.03
5632,2049,Cucumber Salad,1,18.11
5633,2051,Masala Dosa,1,8.05
5634,2051,Paneer Tikka,1,16.19
5635,2051,Chana Masala,2,12.53
5636,2051,Biryani,3,19.48
5637,2053,Caesar Salad,2,16.40
5638,2053,Classic Burger,2,19.70
5639,2053,Caesar Salad,1,17.63
5640,2053,Loaded Fries,3,16.43
5641,2054,Falafel Wrap,1,19.05
5642,2054,Hummus Platter,2,20.51
5643,2054,Cucumber Salad,1,8.14
5644,2054,Falafel Wrap,3,14.47
5645,2054,Greek Bowl,1,10.68
5646,2054,Shawarma Plate,1,7.66
5647,2055,Paneer Tikka,1,9.07
5648,2055,Chana Masala,3,14.06
5649,2055,Biryani,1,19.35
5650,2055,Butter Chicken,2,21.88
5651,2055,Paneer Tikka,1,8.13
5652,2055,Paneer Tikka,1,16.28
5653,2056,Satay Skewers,2,11.08
5654,2056,Pad Thai,1,13.46
5655,2056,Satay Skewers,2,13.23
5656,2056,Pad Thai,1,10.69
5657,2056,Satay Skewers,1,20.52
5658,2056,Tom Yum Soup,2,14.85
5659,2058,Onion Rings,1,11.11
5660,2058,Loaded Burger,2,12.37
5661,2060,Satay Skewers,2,21.04
5662,2060,Pad Thai,3,10.98
5663,2060,Satay Skewers,3,8.33
5664,2060,Satay Skewers,3,12.02
5665,2060,Pad Thai,1,20.31
5666,2060,Tom Yum Soup,3,19.67
5667,2061,Shawarma Plate,3,14.52
5668,2061,Shawarma Plate,3,7.54
5669,2061,Shawarma Plate,1,18.63
5670,2061,Hummus Platter,1,17.55
5671,2061,Falafel Wrap,2,14.03
5672,2062,Chana Masala,1,19.17
5673,2062,Paneer Tikka,2,19.01
5674,2063,Paneer Tikka,3,19.07
5675,2064,Teriyaki Bowl,1,16.57
5676,2065,Loaded Fries,2,15.13
5677,2067,Rice Noodles,3,12.10
5678,2067,Pho Bowl,2,12.26
5679,2067,Pho Bowl,2,15.88
5680,2067,Banh Mi,1,19.89
5681,2068,Tempura Udon,1,7.96
5682,2068,Sushi Combo,1,13.20
5683,2068,Sushi Combo,2,18.30
5684,2068,Sushi Combo,3,20.88
5685,2069,Fried Rice,3,9.09
5686,2069,Kung Pao Chicken,1,17.88
5687,2069,Fried Rice,1,19.83
5688,2070,Pho Bowl,2,17.73
5689,2070,Rice Noodles,3,7.97
5690,2072,Biryani,1,8.22
5691,2072,Paneer Tikka,1,11.60
5692,2072,Biryani,3,11.07
5693,2072,Masala Dosa,1,18.50
5694,2072,Butter Chicken,2,14.44
5695,2072,Biryani,3,11.86
5696,2073,Shawarma Plate,3,20.04
5697,2073,Falafel Wrap,3,19.30
5698,2073,Greek Bowl,1,13.34
5699,2073,Greek Bowl,1,13.99
5700,2073,Shawarma Plate,1,16.71
5701,2073,Hummus Platter,1,18.82
5702,2075,Pad Thai,3,11.38
5703,2075,Pad Thai,1,19.29
5704,2076,Loaded Burger,3,17.58
5705,2076,Chicken Burger,1,15.45
5706,2076,Smash Burger,1,20.75
5707,2076,Chicken Burger,3,14.28
5708,2076,Onion Rings,3,19.60
5709,2077,Rice Noodles,2,12.98
5710,2077,Pho Bowl,2,12.95
5711,2077,Vietnamese Iced Coffee,2,8.03
5712,2077,Rice Noodles,1,14.61
5713,2077,Banh Mi,3,18.65
5714,2078,Green Curry,1,18.49
5715,2078,Pad Thai,1,17.37
5716,2078,Tom Yum Soup,3,8.71
5717,2078,Satay Skewers,3,18.57
5718,2079,Hummus Platter,1,17.83
5719,2079,Falafel Wrap,2,15.98
5720,2079,Shawarma Plate,2,16.77
5721,2079,Falafel Wrap,3,16.17
5722,2079,Greek Bowl,3,11.82
5723,2080,Guacamole Chips,2,17.64
5724,2080,Quesadilla,2,19.42
5725,2080,Quesadilla,3,10.42
5726,2080,Quesadilla,2,7.81
5727,2081,Satay Skewers,2,19.96
5728,2081,Pad Thai,3,11.26
5729,2081,Green Curry,1,14.25
5730,2081,Tom Yum Soup,2,9.62
5731,2082,Teriyaki Bowl,2,9.09
5732,2082,Teriyaki Bowl,2,7.88
5733,2082,Teriyaki Bowl,3,16.97
5734,2082,Salmon Roll,1,15.58
5735,2082,Tempura Udon,1,18.15
5736,2084,Classic Burger,3,20.26
5737,2085,Paneer Tikka,2,19.57
5738,2085,Chana Masala,3,8.48
5739,2085,Biryani,3,7.55
5740,2085,Chana Masala,1,16.91
5741,2085,Butter Chicken,1,20.06
5742,2086,Paneer Tikka,2,17.44
5743,2086,Paneer Tikka,3,7.85
5744,2086,Chana Masala,2,14.20
5745,2088,Guacamole Chips,2,18.80
5746,2088,Burrito Bowl,2,17.16
5747,2088,Guacamole Chips,1,17.55
5748,2088,Chicken Enchiladas,1,20.19
5749,2088,Burrito Bowl,1,15.61
5750,2091,General Tso Bowl,3,16.95
5751,2091,Spring Rolls,2,11.91
5752,2091,Kung Pao Chicken,2,13.97
5753,2092,Fried Rice,3,12.71
5754,2092,Spring Rolls,3,9.11
5755,2092,Spring Rolls,1,9.65
5756,2092,Fried Rice,1,21.48
5757,2092,Fried Rice,2,10.96
5758,2093,Chana Masala,3,17.05
5759,2094,Quesadilla,3,15.14
5760,2094,Chicken Enchiladas,1,12.56
5761,2094,Burrito Bowl,2,12.64
5762,2094,Guacamole Chips,2,18.26
5763,2094,Chicken Enchiladas,2,16.70
5764,2094,Tacos,2,15.30
5765,2095,BBQ Wings,1,18.02
5766,2097,Shawarma Plate,3,14.65
5767,2097,Cucumber Salad,2,21.09
5768,2097,Greek Bowl,2,14.00
5769,2097,Hummus Platter,2,19.93
5770,2098,Chicken Enchiladas,3,17.10
5771,2098,Quesadilla,3,15.42
5772,2098,Tacos,3,10.89
5773,2099,Masala Dosa,3,15.83
5774,2100,Vietnamese Iced Coffee,1,10.06
5775,2100,Banh Mi,1,19.63
5776,2100,Rice Noodles,1,8.39
5777,2100,Vietnamese Iced Coffee,2,13.63
5778,2100,Rice Noodles,1,9.64
5779,2100,Vietnamese Iced Coffee,1,15.81
5780,2101,BBQ Wings,2,21.36
5781,2101,BBQ Wings,1,10.54
5782,2101,Chicken Sandwich,3,8.04
5783,2102,Classic Burger,1,18.51
5784,2102,Caesar Salad,3,10.62
5785,2102,Loaded Fries,3,13.16
5786,2102,Chicken Sandwich,3,18.99
5787,2102,Caesar Salad,2,10.84
5788,2102,Loaded Fries,2,10.06
5789,2103,Hummus Platter,1,9.45
5790,2103,Greek Bowl,3,21.27
5791,2103,Greek Bowl,2,14.76
5792,2103,Falafel Wrap,1,15.54
5793,2103,Shawarma Plate,3,19.80
5794,2104,BBQ Wings,1,11.68
5795,2105,Loaded Fries,1,14.01
5796,2105,BBQ Wings,1,19.03
5797,2106,Veggie Dumplings,3,10.68
5798,2107,Shawarma Plate,3,14.13
5799,2107,Shawarma Plate,2,20.54
5800,2107,Falafel Wrap,1,15.67
5801,2107,Greek Bowl,3,17.89
5802,2107,Shawarma Plate,2,19.55
5803,2108,Butter Chicken,2,12.19
5804,2108,Masala Dosa,3,17.01
5805,2109,Onion Rings,3,8.64
5806,2109,Loaded Burger,1,8.57
5807,2109,Smash Burger,3,11.84
5808,2109,Loaded Burger,3,12.10
5809,2109,Loaded Burger,1,14.74
5810,2109,Cheeseburger,1,17.44
5811,2111,Vietnamese Iced Coffee,2,7.96
5812,2111,Rice Noodles,1,20.46
5813,2111,Vietnamese Iced Coffee,1,8.22
5814,2111,Spring Rolls,3,8.00
5815,2111,Banh Mi,2,16.02
5816,2111,Spring Rolls,2,16.77
5817,2112,Miso Soup,1,20.20
5818,2112,Sushi Combo,1,10.37
5819,2112,Salmon Roll,2,15.22
5820,2115,Miso Soup,1,19.11
5821,2116,BBQ Wings,2,12.17
5822,2116,Caesar Salad,3,18.43
5823,2116,Chicken Sandwich,3,16.76
5824,2117,Sushi Combo,2,19.05
5825,2117,Salmon Roll,3,8.47
5826,2117,Sushi Combo,1,19.86
5827,2119,Rice Noodles,2,11.25
5828,2121,Teriyaki Bowl,2,11.51
5829,2122,Chicken Enchiladas,1,9.15
5830,2122,Burrito Bowl,1,19.75
5831,2122,Burrito Bowl,3,15.36
5832,2122,Chicken Enchiladas,2,16.30
5833,2123,Chana Masala,3,9.14
5834,2123,Paneer Tikka,3,15.94
5835,2125,Biryani,2,21.48
5836,2125,Biryani,1,15.11
5837,2125,Chana Masala,3,8.62
5838,2125,Butter Chicken,2,17.82
5839,2125,Butter Chicken,1,11.81
5840,2126,Loaded Fries,2,8.27
5841,2127,Pho Bowl,2,11.62
5842,2127,Banh Mi,2,10.20
5843,2127,Spring Rolls,2,11.59
5844,2127,Banh Mi,1,20.63
5845,2127,Pho Bowl,1,12.42
5846,2127,Spring Rolls,2,16.47
5847,2128,Hummus Platter,1,17.06
5848,2128,Cucumber Salad,2,7.56
5849,2128,Falafel Wrap,2,11.04
5850,2128,Greek Bowl,1,11.48
5851,2128,Shawarma Plate,1,20.72
5852,2130,Garlic Bread,2,19.50
5853,2130,Lasagna,2,17.37
5854,2131,Butter Chicken,2,8.23
5855,2131,Paneer Tikka,3,15.07
5856,2131,Butter Chicken,1,13.86
5857,2131,Biryani,1,13.13
5858,2132,Sushi Combo,1,8.57
5859,2133,Butter Chicken,3,10.05
5860,2133,Paneer Tikka,1,11.69
5861,2134,Pad Thai,2,12.37
5862,2134,Pad Thai,2,14.91
5863,2134,Thai Basil Noodles,2,13.78
5864,2134,Pad Thai,3,18.04
5865,2135,Loaded Fries,2,9.25
5866,2135,Chicken Sandwich,3,10.34
5867,2135,Caesar Salad,2,18.02
5868,2135,Classic Burger,1,14.96
5869,2135,BBQ Wings,1,12.23
5870,2137,Shawarma Plate,3,18.43
5871,2137,Greek Bowl,3,9.18
5872,2137,Cucumber Salad,1,17.10
5873,2137,Shawarma Plate,3,9.95
5874,2137,Falafel Wrap,3,12.24
5875,2141,Fried Rice,3,10.07
5876,2141,Kung Pao Chicken,3,19.92
5877,2141,Kung Pao Chicken,3,11.58
5878,2141,Spring Rolls,3,20.61
5879,2141,Fried Rice,3,9.13
5880,2143,Cheeseburger,2,7.60
5881,2144,Burrito Bowl,1,19.24
5882,2144,Quesadilla,3,17.63
5883,2144,Chicken Enchiladas,3,10.23
5884,2146,Salmon Roll,2,19.81
5885,2146,Miso Soup,2,9.72
5886,2146,Salmon Roll,1,19.32
5887,2146,Salmon Roll,1,13.98
5888,2148,Butter Chicken,1,8.24
5889,2148,Chana Masala,3,11.86
5890,2149,Sushi Combo,2,16.40
5891,2149,Tempura Udon,3,21.33
5892,2149,Miso Soup,2,12.74
5893,2149,Sushi Combo,3,8.57
5894,2149,Tempura Udon,1,14.17
5895,2150,Tempura Udon,1,11.06
5896,2150,Miso Soup,2,20.27
5897,2150,Sushi Combo,3,21.20
5898,2150,Miso Soup,2,21.27
5899,2150,Tempura Udon,1,21.84
5900,2150,Sushi Combo,1,18.96
5901,2151,Classic Burger,3,16.93
5902,2151,Classic Burger,1,10.25
5903,2151,BBQ Wings,2,20.21
5904,2151,Chicken Sandwich,1,12.67
5905,2151,BBQ Wings,1,20.28
5906,2152,Hummus Platter,2,10.14
5907,2152,Greek Bowl,3,21.51
5908,2152,Hummus Platter,1,20.19
5909,2152,Greek Bowl,2,10.01
5910,2152,Shawarma Plate,2,19.50
5911,2152,Hummus Platter,1,7.64
5912,2153,Banh Mi,2,11.06
5913,2153,Spring Rolls,1,10.98
5914,2153,Vietnamese Iced Coffee,2,19.02
5915,2153,Vietnamese Iced Coffee,2,13.04
5916,2153,Spring Rolls,1,16.41
5917,2153,Banh Mi,3,21.80
5918,2154,Rice Noodles,3,14.61
5919,2154,Vietnamese Iced Coffee,3,13.19
5920,2154,Vietnamese Iced Coffee,2,8.25
5921,2155,Chana Masala,3,20.12
5922,2155,Masala Dosa,2,19.93
5923,2155,Butter Chicken,1,13.96
5924,2155,Biryani,1,18.93
5925,2155,Butter Chicken,1,10.97
5926,2156,Veggie Dumplings,3,8.02
5927,2156,Fried Rice,1,7.77
5928,2156,Spring Rolls,3,19.93
5929,2157,Banh Mi,2,19.00
5930,2157,Banh Mi,2,11.48
5931,2157,Vietnamese Iced Coffee,2,11.67
5932,2157,Pho Bowl,2,18.23
5933,2157,Rice Noodles,3,17.16
5934,2158,BBQ Wings,1,14.49
5935,2158,Caesar Salad,3,21.23
5936,2158,Chicken Sandwich,3,15.43
5937,2159,Paneer Tikka,1,15.50
5938,2160,Falafel Wrap,3,9.94
5939,2160,Cucumber Salad,3,10.25
5940,2160,Shawarma Plate,3,10.26
5941,2160,Hummus Platter,2,15.41
5942,2160,Shawarma Plate,3,7.81
5943,2160,Falafel Wrap,2,10.10
5944,2162,Hummus Platter,2,20.51
5945,2163,Satay Skewers,3,10.83
5946,2163,Thai Basil Noodles,3,16.17
5947,2163,Thai Basil Noodles,1,8.52
5948,2164,Pho Bowl,3,13.64
5949,2164,Rice Noodles,3,10.19
5950,2165,Classic Burger,3,10.25
5951,2165,Chicken Sandwich,2,17.68
5952,2165,Classic Burger,2,7.60
5953,2165,Caesar Salad,3,7.55
5954,2165,Caesar Salad,2,7.59
5955,2165,BBQ Wings,3,20.73
5956,2166,Greek Bowl,3,11.57
5957,2166,Cucumber Salad,3,16.31
5958,2166,Shawarma Plate,1,18.76
5959,2166,Shawarma Plate,2,14.77
5960,2166,Shawarma Plate,1,18.57
5961,2167,Smash Burger,3,20.95
5962,2167,Loaded Burger,3,12.66
5963,2167,Chicken Burger,2,15.46
5964,2168,Loaded Burger,2,18.27
5965,2168,Smash Burger,2,15.89
5966,2168,Loaded Burger,1,10.32
5967,2168,Smash Burger,3,8.00
5968,2169,Biryani,3,8.47
5969,2169,Biryani,1,15.88
5970,2169,Paneer Tikka,3,17.42
5971,2169,Butter Chicken,3,17.64
5972,2170,Pho Bowl,1,16.09
5973,2170,Vietnamese Iced Coffee,2,12.43
5974,2170,Banh Mi,2,10.80
5975,2171,Lasagna,3,16.22
5976,2171,Lasagna,3,7.94
5977,2171,Margherita Pizza,2,10.92
5978,2171,Pesto Pasta,1,10.92
5979,2171,Pesto Pasta,2,19.97
5980,2171,Caprese Salad,3,18.83
5981,2172,Guacamole Chips,1,21.80
5982,2172,Tacos,3,9.98
5983,2172,Chicken Enchiladas,1,9.51
5984,2172,Burrito Bowl,2,8.41
5985,2172,Chicken Enchiladas,3,16.92
5986,2172,Chicken Enchiladas,1,12.59
5987,2173,Tom Yum Soup,3,13.88
5988,2173,Tom Yum Soup,1,21.24
5989,2173,Pad Thai,1,20.51
5990,2173,Satay Skewers,3,12.07
5991,2173,Thai Basil Noodles,2,11.02
5992,2174,Guacamole Chips,1,8.51
5993,2174,Quesadilla,3,19.61
5994,2174,Tacos,1,21.76
5995,2174,Burrito Bowl,1,21.85
5996,2174,Chicken Enchiladas,2,9.83
5997,2175,Green Curry,1,19.26
5998,2175,Tom Yum Soup,3,20.30
5999,2175,Pad Thai,1,10.88
6000,2175,Thai Basil Noodles,1,14.84
6001,2175,Pad Thai,1,17.65
6002,2176,Loaded Fries,3,21.21
6003,2176,Classic Burger,3,8.04
6004,2176,Classic Burger,1,8.48
6005,2176,Chicken Sandwich,2,8.59
6006,2176,Loaded Fries,1,15.33
6007,2176,Caesar Salad,1,9.44
6008,2177,Quesadilla,2,8.40
6009,2177,Chicken Enchiladas,2,15.17
6010,2177,Tacos,1,18.44
6011,2178,Biryani,3,16.23
6012,2178,Masala Dosa,1,10.52
6013,2178,Paneer Tikka,1,11.53
6014,2181,Greek Bowl,3,14.64
6015,2181,Hummus Platter,3,10.45
6016,2182,Tom Yum Soup,1,9.00
6017,2182,Satay Skewers,2,8.46
6018,2182,Pad Thai,1,11.74
6019,2182,Satay Skewers,1,8.45
6020,2182,Tom Yum Soup,1,10.37
6021,2183,Veggie Dumplings,2,12.78
6022,2183,General Tso Bowl,3,11.87
6023,2184,Pad Thai,3,14.30
6024,2184,Green Curry,3,17.31
6025,2184,Green Curry,3,21.33
6026,2185,Caesar Salad,3,14.19
6027,2187,Butter Chicken,2,12.94
6028,2188,Butter Chicken,3,15.03
6029,2190,BBQ Wings,3,21.05
6030,2191,Chicken Burger,2,17.80
6031,2191,Onion Rings,2,13.60
6032,2191,Onion Rings,2,19.95
6033,2192,Hummus Platter,3,14.42
6034,2192,Falafel Wrap,1,18.87
6035,2192,Cucumber Salad,3,8.71
6036,2193,Cucumber Salad,1,16.35
6037,2193,Hummus Platter,1,11.50
6038,2194,Satay Skewers,1,8.06
6039,2194,Tom Yum Soup,1,15.95
6040,2194,Tom Yum Soup,2,18.15
6041,2194,Satay Skewers,3,19.14
6042,2195,Falafel Wrap,3,18.11
6043,2197,Satay Skewers,3,10.72
6044,2197,Pad Thai,3,15.50
6045,2197,Pad Thai,2,21.35
6046,2197,Thai Basil Noodles,3,13.30
6047,2197,Tom Yum Soup,3,17.25
6048,2197,Green Curry,3,16.63
6049,2198,Butter Chicken,2,20.12
6050,2198,Biryani,3,12.27
6051,2198,Paneer Tikka,3,9.03
6052,2198,Chana Masala,3,12.18
6053,2198,Masala Dosa,3,9.52
6054,2198,Biryani,2,19.41
6055,2201,Thai Basil Noodles,1,18.55
6056,2201,Thai Basil Noodles,1,13.95
6057,2202,Chana Masala,2,11.12
6058,2202,Masala Dosa,1,14.94
6059,2202,Masala Dosa,2,7.62
6060,2203,Margherita Pizza,3,14.24
6061,2204,Margherita Pizza,2,10.34
6062,2204,Garlic Bread,3,11.52
6063,2204,Margherita Pizza,3,20.39
6064,2204,Lasagna,3,16.84
6065,2204,Lasagna,1,17.20
6066,2205,Lasagna,2,20.99
6067,2205,Margherita Pizza,2,18.43
6068,2205,Garlic Bread,3,16.05
6069,2205,Caprese Salad,2,14.24
6070,2205,Garlic Bread,3,15.25
6071,2205,Garlic Bread,1,16.78
6072,2207,Paneer Tikka,1,18.48
6073,2207,Butter Chicken,3,8.06
6074,2207,Paneer Tikka,3,17.09
6075,2207,Biryani,1,18.57
6076,2207,Chana Masala,2,14.62
6077,2208,Butter Chicken,1,18.76
6078,2208,Biryani,2,9.02
6079,2208,Masala Dosa,2,17.13
6080,2208,Chana Masala,3,7.72
6081,2208,Biryani,1,21.07
6082,2209,Kung Pao Chicken,3,21.69
6083,2209,Spring Rolls,2,13.39
6084,2209,Kung Pao Chicken,3,13.53
6085,2209,Fried Rice,1,21.32
6086,2209,Veggie Dumplings,2,11.83
6087,2210,Caprese Salad,1,17.52
6088,2211,Thai Basil Noodles,3,13.47
6089,2211,Pad Thai,1,19.09
6090,2212,Butter Chicken,3,14.17
6091,2212,Butter Chicken,1,10.99
6092,2212,Biryani,2,18.68
6093,2212,Biryani,3,11.73
6094,2213,Pad Thai,2,11.02
6095,2213,Tom Yum Soup,2,17.00
6096,2213,Thai Basil Noodles,3,21.78
6097,2213,Satay Skewers,3,20.35
6098,2213,Thai Basil Noodles,3,8.36
6099,2214,Banh Mi,3,18.67
6100,2216,Lasagna,1,14.89
6101,2217,Pad Thai,2,13.87
6102,2217,Thai Basil Noodles,3,14.70
6103,2217,Thai Basil Noodles,3,9.56
6104,2217,Satay Skewers,3,9.82
6105,2220,General Tso Bowl,1,11.57
6106,2223,Garlic Bread,1,9.02
6107,2223,Pesto Pasta,1,8.84
6108,2223,Caprese Salad,2,11.03
6109,2223,Pesto Pasta,1,19.22
6110,2223,Lasagna,3,12.96
6111,2223,Lasagna,1,14.85
6112,2225,Pad Thai,1,14.18
6113,2225,Thai Basil Noodles,1,20.42
6114,2225,Satay Skewers,1,7.81
6115,2225,Tom Yum Soup,1,20.51
6116,2228,General Tso Bowl,2,10.35
6117,2231,Green Curry,2,20.29
6118,2231,Satay Skewers,2,7.91
6119,2231,Tom Yum Soup,1,12.97
6120,2231,Tom Yum Soup,1,20.10
6121,2231,Green Curry,1,9.28
6122,2232,Greek Bowl,2,9.07
6123,2232,Falafel Wrap,1,16.02
6124,2232,Falafel Wrap,3,9.48
6125,2232,Shawarma Plate,1,14.54
6126,2233,Banh Mi,3,13.29
6127,2233,Rice Noodles,1,8.26
6128,2234,Salmon Roll,2,20.04
6129,2234,Teriyaki Bowl,1,21.58
6130,2234,Sushi Combo,2,9.86
6131,2234,Miso Soup,2,16.92
6132,2234,Teriyaki Bowl,3,18.36
6133,2234,Teriyaki Bowl,3,11.32
6134,2235,Hummus Platter,2,18.66
6135,2235,Falafel Wrap,1,19.49
6136,2235,Falafel Wrap,3,12.00
6137,2237,Tempura Udon,3,17.80
6138,2237,Sushi Combo,2,18.08
6139,2237,Miso Soup,3,8.73
6140,2237,Sushi Combo,2,12.03
6141,2238,Miso Soup,2,15.21
6142,2240,Teriyaki Bowl,2,15.13
6143,2240,Tempura Udon,2,8.36
6144,2240,Salmon Roll,2,19.76
6145,2240,Tempura Udon,3,11.98
6146,2240,Salmon Roll,1,19.01
6147,2240,Teriyaki Bowl,1,12.50
6148,2241,Tom Yum Soup,3,10.81
6149,2241,Tom Yum Soup,3,8.31
6150,2241,Green Curry,3,18.11
6151,2241,Tom Yum Soup,3,9.97
6152,2241,Thai Basil Noodles,1,12.34
6153,2241,Satay Skewers,2,8.16
6154,2242,Vietnamese Iced Coffee,3,17.09
6155,2242,Pho Bowl,3,17.38
6156,2243,General Tso Bowl,1,12.69
6157,2243,Fried Rice,1,12.66
6158,2243,Fried Rice,3,17.60
6159,2246,Satay Skewers,2,14.45
6160,2246,Tom Yum Soup,2,15.64
6161,2246,Tom Yum Soup,3,11.03
6162,2249,Loaded Fries,2,11.57
6163,2249,Classic Burger,1,13.76
6164,2250,Shawarma Plate,3,15.16
6165,2251,Chicken Burger,1,13.12
6166,2251,Chicken Burger,2,9.31
6167,2253,Masala Dosa,2,19.11
6168,2254,Hummus Platter,2,14.16
6169,2254,Hummus Platter,3,12.56
6170,2254,Greek Bowl,3,19.08
6171,2254,Falafel Wrap,3,8.95
6172,2254,Falafel Wrap,1,20.26
6173,2254,Greek Bowl,1,14.24
6174,2255,Tom Yum Soup,2,19.16
6175,2255,Tom Yum Soup,3,10.35
6176,2255,Satay Skewers,1,8.83
6177,2255,Satay Skewers,1,15.76
6178,2256,Chicken Enchiladas,1,9.54
6179,2258,Lasagna,2,7.95
6180,2258,Garlic Bread,1,13.22
6181,2259,Smash Burger,2,17.13
6182,2259,Cheeseburger,3,14.37
6183,2259,Smash Burger,1,17.37
6184,2259,Cheeseburger,1,9.40
6185,2259,Cheeseburger,3,19.38
6186,2260,BBQ Wings,2,11.05
6187,2260,BBQ Wings,3,20.96
6188,2260,Loaded Fries,2,21.00
6189,2260,Caesar Salad,3,15.75
6190,2260,Chicken Sandwich,3,20.81
6191,2262,Caesar Salad,1,18.82
6192,2262,Caesar Salad,3,20.61
6193,2262,BBQ Wings,2,17.95
6194,2262,Loaded Fries,2,16.20
6195,2262,Loaded Fries,3,16.47
6196,2263,Guacamole Chips,3,14.80
6197,2263,Burrito Bowl,1,13.96
6198,2263,Tacos,3,9.07
6199,2263,Quesadilla,3,17.98
6200,2263,Tacos,2,18.00
6201,2263,Chicken Enchiladas,1,9.41
6202,2265,Banh Mi,3,11.53
6203,2266,Butter Chicken,1,10.57
6204,2266,Paneer Tikka,2,19.92
6205,2266,Paneer Tikka,2,13.08
6206,2266,Masala Dosa,2,20.72
6207,2266,Biryani,3,7.94
6208,2267,Quesadilla,1,11.51
6209,2267,Guacamole Chips,2,17.06
6210,2267,Burrito Bowl,1,9.85
6211,2267,Guacamole Chips,1,14.77
6212,2267,Burrito Bowl,1,12.54
6213,2267,Tacos,3,20.02
6214,2268,Tacos,3,17.85
6215,2268,Tacos,1,14.37
6216,2268,Quesadilla,3,16.66
6217,2269,Chicken Enchiladas,2,9.94
6218,2269,Chicken Enchiladas,3,21.14
6219,2269,Guacamole Chips,2,14.56
6220,2269,Quesadilla,1,10.47
6221,2269,Tacos,2,17.57
6222,2270,Smash Burger,1,19.31
6223,2271,Vietnamese Iced Coffee,1,18.03
6224,2272,Teriyaki Bowl,3,13.84
6225,2272,Teriyaki Bowl,3,13.52
6226,2272,Tempura Udon,1,8.65
6227,2273,Tom Yum Soup,1,8.09
6228,2273,Green Curry,2,7.52
6229,2273,Satay Skewers,1,8.48
6230,2275,Green Curry,3,16.52
6231,2275,Thai Basil Noodles,2,21.27
6232,2275,Thai Basil Noodles,3,18.84
6233,2275,Tom Yum Soup,1,20.09
6234,2275,Pad Thai,2,20.50
6235,2276,Guacamole Chips,1,9.10
6236,2277,Classic Burger,2,10.11
6237,2277,BBQ Wings,3,15.56
6238,2277,Classic Burger,3,14.03
6239,2277,Classic Burger,3,19.16
6240,2277,Loaded Fries,1,14.36
6241,2277,Chicken Sandwich,1,14.23
